,0
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,2
17,2
18,2
19,2
20,2
21,2
22,11
23,2
24,2
25,2
26,2
27,2
28,2
29,2
30,2
31,2
32,2
33,2
34,2
35,2
36,2
37,2
38,2
39,2
40,2
41,2
42,2
43,2
44,2
45,9
46,9
47,2
48,2
49,2
50,2
51,2
52,2
53,2
54,2
55,2
56,2
57,2
58,2
59,2
60,2
61,2
62,2
63,2
64,2
65,2
66,2
67,13
68,2
69,2
70,2
71,13
72,2
73,2
74,2
75,2
76,2
77,11
78,2
79,2
80,2
81,2
82,2
83,2
84,2
85,2
86,2
87,2
88,2
89,2
90,2
91,2
92,2
93,10
94,4
95,2
96,2
97,2
98,2
99,2
100,11
101,9
102,9
103,9
104,9
105,9
106,9
107,9
108,9
109,13
110,9
111,13
112,11
113,9
114,13
115,13
116,9
117,9
118,9
119,9
120,1
121,9
122,9
123,9
124,9
125,9
126,9
127,9
128,9
129,9
130,9
131,1
132,9
133,9
134,9
135,9
136,9
137,9
138,2
139,9
140,9
141,9
142,9
143,9
144,11
145,9
146,9
147,9
148,9
149,9
150,9
151,9
152,13
153,9
154,13
155,9
156,9
157,13
158,9
159,1
160,9
161,9
162,9
163,9
164,9
165,13
166,9
167,9
168,9
169,9
170,9
171,9
172,9
173,9
174,9
175,1
176,9
177,9
178,9
179,9
180,9
181,2
182,9
183,9
184,9
185,9
186,9
187,2
188,9
189,1
190,9
191,9
192,9
193,9
194,9
195,9
196,9
197,9
198,9
199,9
200,9
201,9
202,9
203,2
204,9
205,9
206,9
207,9
208,9
209,12
210,9
211,9
212,9
213,11
214,9
215,9
216,13
217,9
218,9
219,9
220,9
221,13
222,13
223,9
224,13
225,9
226,9
227,9
228,9
229,9
230,9
231,9
232,9
233,9
234,11
235,9
236,9
237,11
238,9
239,9
240,11
241,9
242,9
243,9
244,11
245,9
246,9
247,9
248,9
249,9
250,9
251,9
252,9
253,10
254,9
255,9
256,10
257,9
258,13
259,11
260,10
261,9
262,9
263,10
264,10
265,11
266,11
267,9
268,9
269,4
270,10
271,9
272,11
273,9
274,10
275,4
276,1
277,2
278,9
279,10
280,9
281,10
282,11
283,9
284,10
285,9
286,9
287,9
288,1
289,10
290,10
291,1
292,9
293,9
294,10
295,10
296,1
297,9
298,9
299,10
300,1
301,10
302,1
303,1
304,9
305,1
306,9
307,9
308,11
309,9
310,10
311,10
312,10
313,10
314,10
315,1
316,10
317,9
318,1
319,1
320,10
321,10
322,1
323,11
324,9
325,10
326,9
327,9
328,1
329,8
330,11
331,1
332,9
333,11
334,9
335,9
336,1
337,4
338,10
339,1
340,1
341,10
342,1
343,2
344,9
345,4
346,1
347,4
348,1
349,1
350,10
351,9
352,1
353,10
354,9
355,11
356,13
357,13
358,10
359,11
360,1
361,9
362,9
363,9
364,9
365,1
366,9
367,9
368,11
369,10
370,10
371,9
372,9
373,9
374,3
375,8
376,9
377,9
378,1
379,9
380,1
381,1
382,9
383,9
384,9
385,11
386,11
387,9
388,9
389,1
390,1
391,9
392,1
393,11
394,1
395,11
396,9
397,2
398,11
399,7
400,1
401,11
402,11
403,11
404,11
405,1
406,11
407,11
408,11
409,11
410,11
411,11
412,11
413,11
414,11
415,11
416,11
417,11
418,11
419,11
420,11
421,9
422,9
423,11
424,11
425,11
426,11
427,4
428,9
429,10
430,9
431,9
432,1
433,9
434,10
435,1
436,13
437,13
438,13
439,13
440,13
441,9
442,2
443,9
444,9
445,13
446,13
447,13
448,13
449,13
450,12
451,13
452,9
453,9
454,9
455,13
456,13
457,13
458,13
459,13
460,13
461,13
462,13
463,13
464,13
465,13
466,13
467,13
468,12
469,13
470,10
471,13
472,13
473,13
474,13
475,13
476,8
477,12
478,12
479,12
480,12
481,12
482,12
483,12
484,12
485,12
486,12
487,12
488,12
489,12
490,12
491,12
492,12
493,12
494,12
495,12
496,13
497,9
498,12
499,9
500,12
501,12
502,9
503,8
504,1
505,12
506,13
507,9
508,12
509,9
510,2
511,2
512,12
513,9
514,12
515,12
516,8
517,12
518,12
519,13
520,8
521,12
522,12
523,9
524,1
525,8
526,2
527,9
528,8
529,13
530,8
531,8
532,9
533,3
534,8
535,8
536,4
537,8
538,8
539,8
540,8
541,2
542,8
543,9
544,8
545,8
546,8
547,4
548,4
549,4
550,8
551,8
552,8
553,8
554,8
555,8
556,9
557,8
558,8
559,8
560,4
561,9
562,12
563,2
564,2
565,9
566,1
567,9
568,1
569,9
570,8
571,8
572,8
573,8
574,13
575,8
576,8
577,13
578,8
579,13
580,2
581,8
582,13
583,11
584,9
585,9
586,9
587,4
588,4
589,4
590,9
591,2
592,8
593,12
594,12
595,13
596,12
597,12
598,13
599,12
600,4
601,9
602,9
603,12
604,11
605,9
606,11
607,9
608,9
609,9
610,9
611,7
612,9
613,7
614,7
615,9
616,9
617,7
618,7
619,9
620,10
621,7
622,9
623,9
624,9
625,13
626,9
627,7
628,9
629,9
630,7
631,9
632,7
633,9
634,9
635,9
636,9
637,7
638,12
639,8
640,7
641,12
642,7
643,7
644,7
645,7
646,7
647,7
648,7
649,7
650,9
651,11
652,1
653,1
654,4
655,4
656,12
657,3
658,3
659,4
660,3
661,3
662,3
663,3
664,5
665,5
666,3
667,5
668,5
669,3
670,3
671,4
672,5
673,12
674,7
675,7
676,3
677,3
678,3
679,12
680,5
681,3
682,9
683,3
684,13
685,3
686,3
687,3
688,7
689,3
690,4
691,6
692,3
693,3
694,9
695,3
696,5
697,3
698,3
699,5
700,6
701,3
702,11
703,7
704,5
705,5
706,5
707,5
708,3
709,4
710,13
711,9
712,3
713,5
714,5
715,5
716,5
717,5
718,9
719,4
720,13
721,9
722,4
723,9
724,3
725,9
726,5
727,4
728,3
729,5
730,5
731,5
732,4
733,4
734,5
735,4
736,13
737,13
738,4
739,4
740,13
741,4
742,5
743,4
744,4
745,4
746,4
747,4
748,13
749,4
750,5
751,5
752,4
753,5
754,5
755,4
756,5
757,4
758,5
759,13
760,5
761,5
762,3
763,3
764,7
765,4
766,7
767,5
768,7
769,4
770,7
771,7
772,7
773,5
774,5
775,5
776,5
777,7
778,5
779,5
780,7
781,7
782,7
783,7
784,7
785,4
786,7
787,5
788,5
789,5
790,5
791,7
792,5
793,4
794,7
795,5
796,7
797,5
798,7
799,7
800,5
801,7
802,7
803,4
804,5
805,4
806,5
807,3
808,4
809,7
810,5
811,4
812,4
813,4
814,5
815,5
816,4
817,5
818,5
819,5
820,4
821,5
822,4
823,5
824,6
825,5
826,11
827,6
828,6
829,6
830,5
831,6
832,6
833,5
834,6
835,6
836,4
837,6
838,12
839,6
840,12
841,6
842,6
843,6
844,6
845,6
846,6
847,6
848,5
849,6
850,6
851,6
852,6
853,4
854,5
855,7
856,6
857,6
858,6
859,6
860,6
861,5
862,6
863,5
864,5
865,4
866,3
867,6
868,4
869,4
870,6
871,8
872,6
873,3
874,4
875,6
876,6
877,4
878,4
879,6
880,12
881,6
882,6
883,9
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,6
896,6
897,6
898,6
899,9
